adoption_id, owner_id, dog_id,adoption_date
7283,55,14567,04/17/2054
7284,4,25377,03/17/1915
7285,39,6832,02/09/1953
7286,31,37861,08/20/2060
7287,4,25964,10/26/1938
7288,44,6742,06/22/2006
7289,82,26717,04/06/1946
7290,101,11896,09/21/1975
7291,45,10021,05/05/2041
7292,119,23473,03/04/1920
7293,120,19771,09/23/2056
7294,9,21911,07/02/2010
7295,49,11677,02/10/2070
7296,91,25435,05/14/2004
7297,38,18319,03/19/1955
7298,21,28093,09/29/2048
7299,86,564,12/07/1942
7300,34,14138,11/13/1965
7301,80,24883,09/04/2036
7302,92,4900,01/04/1996
7303,46,30999,05/03/1942
7304,55,38899,12/09/1971
7305,108,32048,09/10/2044
7306,108,1028,11/23/1917
7307,46,28593,12/26/1948
7308,52,14685,08/09/2002
7309,77,1492,10/14/1939
7310,101,25661,04/08/1988
7311,65,31280,07/11/1924
7312,100,7849,12/22/1924
7313,88,14356,07/23/2054
7314,72,22799,11/21/1973
7315,14,17021,06/09/2068
7316,18,17008,01/13/1922
7317,17,5086,02/15/2006
7318,27,34429,01/30/2031
7319,46,7675,08/28/2061
7320,6,5833,01/22/1907
7321,45,7622,10/23/2053
7322,40,27181,10/14/1957
7323,86,20418,03/28/1958
7324,17,26500,01/13/2063
7325,35,5514,04/03/1995
7326,89,14794,07/27/1998
7327,120,1066,09/17/2055
7328,97,24742,08/02/2068
7329,87,27637,02/12/1906
7330,22,11639,09/25/1982
7331,36,14725,05/13/1968
7332,13,31477,12/27/2006
7333,59,32604,07/14/1925
7334,50,22708,04/22/1930
7335,37,16071,06/01/1986
7336,27,2381,08/30/1957
7337,11,5463,07/07/1965
7338,79,4605,07/26/1987
7339,100,1251,05/31/1968
7340,11,21941,05/06/2025
7341,10,5140,03/05/1905
7342,55,11365,04/02/2001
7343,42,28584,12/16/1961
7344,77,39881,03/14/2017
7345,100,26944,11/23/1927
7346,116,6606,05/31/2067
7347,31,3656,10/06/1958
7348,57,34266,02/21/1946
7349,46,35870,05/01/1915
7350,77,4341,01/24/2064
7351,45,12238,02/15/2005
7352,83,34566,03/29/2062
7353,44,9488,10/14/1980
7354,22,12859,03/06/1902
7355,86,24179,04/15/1947
7356,61,1283,12/09/1926
7357,98,33037,11/12/1907
7358,22,3838,04/08/1935
7359,101,3421,06/22/1937
7360,2,10531,10/22/2018
7361,10,18391,12/06/1936
7362,119,13198,10/17/1922
7363,72,10932,04/06/2020
7364,14,30182,12/03/1909
7365,50,31635,10/26/1964
7366,54,23819,03/31/2066
7367,61,39119,05/22/1919
7368,110,32192,09/13/2012
7369,71,38593,02/05/1943
7370,70,2727,10/30/2030
7371,85,8130,05/10/1905
7372,39,22765,07/20/2008
7373,93,5658,01/12/1996
7374,68,2809,09/15/2022
7375,15,38323,04/13/1950
7376,91,32522,05/06/2020
7377,83,1919,10/07/2033
7378,83,33157,10/04/2025
7379,16,33984,10/28/1935
7380,19,19331,10/08/1979
7381,39,30922,06/13/1942
7382,22,8225,01/27/2023
7383,17,23612,01/07/2010
7384,30,1108,10/24/2009
7385,68,9740,09/14/1904
7386,52,5706,08/01/1979
7387,111,39013,02/17/1933
7388,101,23766,07/04/1978
7389,114,7411,07/13/1903
7390,89,25774,02/06/1965
7391,90,16046,05/09/1910
7392,54,23980,09/12/2027
7393,94,14262,04/06/2055
7394,77,9873,09/12/1982
7395,54,11454,02/18/1958
7396,16,27011,04/09/2017
7397,45,23600,06/29/2052
7398,27,12882,08/02/2049
7399,75,30702,04/23/2014
7400,39,30228,01/20/1966
7401,61,26066,08/31/1913
7402,79,11272,04/06/2012
7403,33,1661,11/14/2063
7404,100,2106,08/06/1945
7405,19,19031,06/30/2068
7406,112,8087,06/07/1923
7407,70,7935,11/09/1934
7408,56,25717,11/22/2048
7409,18,23069,05/28/2066
7410,107,15976,07/27/1937
7411,101,33506,03/24/1955
7412,57,4019,07/19/1950
7413,112,27729,06/15/2019
7414,86,17746,08/22/1971
7415,83,33211,01/07/1977
7416,29,36096,03/12/1983
7417,26,22370,08/21/2027
7418,72,18145,05/12/2032
7419,25,4831,04/11/2016
7420,62,11129,03/17/1924
7421,26,11043,02/10/2017
7422,8,3166,05/12/2022
7423,10,19831,11/23/1932
7424,72,20541,03/03/2054
7425,63,904,01/06/2026
7426,113,4291,04/24/2022
7427,58,7482,05/04/1960
7428,27,35107,10/16/1971
7429,7,7600,07/01/1963
7430,106,22339,08/23/2000
7431,117,35849,03/20/1925
7432,33,29523,02/28/1905
7433,30,10748,05/17/1963
7434,46,14619,08/09/1950
7435,4,34853,09/09/1998
7436,1,31360,03/07/2001
7437,21,4248,10/13/2004
7438,100,25650,01/08/1955
7439,89,3427,04/09/2035
7440,23,15049,09/26/1982
7441,71,16102,04/11/1988
7442,32,31033,10/20/1998
7443,66,20869,03/12/1907
7444,106,9957,11/24/1922
7445,26,27613,09/25/2014
7446,53,20618,08/31/2004
7447,12,14464,02/20/1964
7448,4,8901,02/27/1953
7449,55,6011,02/13/1976
7450,61,39518,05/16/1928
7451,90,17631,03/07/1959
7452,4,39356,04/24/1974
7453,71,9793,06/19/2032
7454,35,27792,04/14/1989
7455,64,23408,05/26/2040
7456,23,33472,05/30/1963
7457,116,15740,09/28/2063
7458,81,25674,04/15/2031
7459,16,26551,03/30/2025
7460,64,24204,02/20/2069
7461,94,12352,04/16/2047
7462,30,14373,12/18/1918
7463,93,1527,01/16/1912
7464,41,38765,06/06/2031
7465,4,14699,02/14/2068
7466,74,8883,09/10/1992
7467,105,30650,04/26/1921
7468,19,2144,10/19/2045
7469,8,8844,03/19/1936
7470,106,16781,08/15/2020
7471,19,18682,02/18/1974
7472,9,20603,05/17/1943
7473,13,13342,03/12/2054
7474,36,35967,10/31/1987
7475,28,1455,02/28/2049
7476,21,7492,06/14/1956
7477,75,38378,08/29/1959
7478,12,18697,02/03/2051
7479,68,25470,04/05/1918
7480,34,29799,08/02/1949
7481,75,23133,11/19/2004
7482,89,7356,08/27/1991
7483,58,39165,10/10/1980
7484,98,10866,04/22/1905
7485,20,33462,04/11/1911
7486,105,2072,07/15/2021
7487,85,25730,11/07/2035
7488,19,28534,09/13/2015
7489,86,6835,04/16/1968
7490,115,25037,08/17/1974
7491,108,24092,12/04/1927
7492,10,25445,11/06/2039
7493,25,36545,02/03/1985
7494,17,31639,04/10/1943
7495,83,19547,05/31/2018
7496,2,19183,01/04/1930
7497,69,22252,03/16/1968
7498,8,26332,12/08/1964
7499,70,425,06/29/1943
7500,43,30188,01/07/1912
7501,54,19152,05/01/1988
7502,60,22542,12/03/1936
7503,87,38029,08/15/1955
7504,113,34007,03/13/1934
7505,49,36718,04/20/1989
7506,6,2587,08/22/1989
7507,58,5919,02/09/1915
7508,57,32897,03/30/2029
7509,9,25377,09/19/1991
7510,79,28112,06/16/1951
7511,9,1036,03/02/1924
7512,6,9190,09/20/1983
7513,77,20257,01/20/2014
7514,96,13943,11/02/1915
7515,97,26131,08/08/1924
7516,84,36107,12/27/1914
7517,46,28259,10/07/2046
7518,14,32749,06/22/1987
7519,52,21300,05/12/2017
7520,94,6769,06/17/1971
7521,70,20966,02/05/2000
7522,109,31578,07/04/1970
7523,38,37877,04/10/2023
7524,110,23358,03/01/2065
7525,28,20797,10/23/1981
7526,54,7944,07/13/1969
7527,18,5214,10/26/2046
7528,11,12898,03/31/1953
7529,78,30440,01/11/1971
7530,112,140,05/10/1946
7531,70,33071,05/18/1917
7532,105,2999,09/23/1971
7533,100,31749,09/14/2026
7534,39,16442,01/07/2069
7535,9,31854,06/17/1947
7536,82,32838,09/04/2047
7537,26,9103,10/27/2045
7538,120,151,03/20/1953
7539,47,3169,05/31/2034
7540,43,30713,10/25/1944
7541,32,23951,07/14/1991
7542,65,1610,01/20/1926
7543,73,15504,10/27/1930
7544,30,33008,06/17/1940
7545,79,19365,01/16/2024
7546,56,3499,08/14/2017
7547,38,12359,03/22/2035
7548,97,22464,08/31/2056
7549,117,22321,04/25/1904
7550,36,18232,10/09/1971
7551,71,10008,01/21/1964
7552,17,10815,09/03/2000
7553,20,23054,01/02/1969
7554,61,7758,01/07/1923
7555,28,16736,03/17/1929
7556,100,11452,06/09/2036
7557,89,7123,09/18/1950
7558,53,24273,04/16/2018
7559,28,19751,03/23/2000
7560,32,15315,02/19/1987
7561,58,27167,11/22/1995
7562,115,17501,01/12/1930
7563,79,2604,06/03/1900
7564,28,10264,10/15/1997
7565,64,11215,11/19/1922
7566,49,2801,08/11/1925
7567,21,13478,05/04/1909
7568,35,3498,06/20/1966
7569,73,6245,07/19/1915
7570,60,7007,06/30/2005
7571,7,24823,03/09/1996
7572,44,35946,02/12/1968
7573,25,36202,08/07/2047
7574,68,7071,02/17/2048
7575,102,27431,02/02/1954
7576,96,19929,12/20/1992
7577,65,2385,06/11/1956
7578,73,16430,09/07/1942
7579,11,4127,12/16/2033
7580,12,6436,11/27/1993
7581,76,179,11/25/2039
7582,43,16935,06/05/1914
7583,99,16569,03/24/1960
7584,117,15394,02/19/2032
7585,16,21796,04/15/2062
7586,25,36509,08/31/1986
7587,21,35016,08/18/2048
7588,52,34355,04/24/1935
7589,9,14569,06/30/1903
7590,19,32321,09/04/1903
7591,53,32750,11/11/2015
7592,97,14456,01/10/1976
7593,49,18853,06/21/2000
7594,74,35768,11/21/1909
7595,53,27373,03/24/2015
7596,66,29124,05/15/1958
7597,4,33798,03/21/2053
7598,44,22679,09/07/1944
7599,81,36686,09/17/1987
7600,94,33198,07/09/2045
7601,84,25861,10/14/2028
7602,105,34078,04/07/2015
7603,108,3565,04/14/2045
7604,67,27226,10/19/1928
7605,28,35605,08/11/1962
7606,52,11836,03/27/1989
7607,118,7015,04/06/1967
7608,8,21212,08/22/2021
7609,14,977,12/31/1930
7610,74,16796,09/19/2070
7611,78,15147,09/15/1987
7612,72,35256,01/23/2052
7613,78,1628,09/19/2066
7614,66,1728,08/06/2014
7615,80,36973,05/17/1972
7616,42,26297,07/20/1977
7617,69,36959,03/14/1969
7618,84,12834,08/03/2043
7619,35,30216,11/28/1990
7620,74,32534,11/11/2021
7621,21,21395,05/02/1988
7622,97,12615,01/09/2052
7623,115,8345,12/09/2046
7624,14,18955,06/12/2066
7625,108,18533,05/31/1909
7626,113,25951,04/30/1915
7627,34,36674,06/11/1933
7628,110,17887,03/19/1906
7629,51,27573,08/23/2042
7630,47,25991,01/25/1977
7631,25,1556,10/22/2030
7632,58,7920,01/02/1937
7633,29,27481,10/06/2055
7634,24,15404,05/27/2002
7635,56,38338,08/30/1903
7636,37,4436,12/07/2043
7637,44,1090,08/09/1982
7638,91,17776,12/01/2038
7639,84,21898,01/07/1972
7640,2,24455,05/23/1936
7641,114,18993,07/20/1958
7642,26,6692,01/14/2047
7643,47,4985,07/02/1923
7644,44,18345,04/12/1993
7645,79,23925,02/28/2024
7646,110,16566,08/11/1930
7647,103,16186,04/25/2009
7648,45,36881,05/21/1930
7649,100,37744,05/13/1987
7650,84,35812,11/12/2061
7651,15,26774,12/10/2068
7652,31,33669,06/18/2033
7653,69,22414,12/11/1955
7654,100,27154,12/09/2053
7655,81,5666,10/21/2063
7656,78,30123,09/03/1992
7657,1,37943,08/23/1968
7658,89,3102,01/10/1914
7659,110,36137,03/09/1969
7660,49,29439,04/17/1967
7661,48,32639,01/10/1908
7662,52,13928,02/07/1923
7663,43,7367,02/16/2035
7664,15,32512,09/17/1964
7665,111,39431,01/03/1992
7666,75,18740,07/28/1920
7667,11,23134,03/19/1973
7668,1,11303,05/23/2011
7669,92,20030,11/25/2035
7670,98,12484,04/08/1961
7671,87,5385,02/26/1949
7672,77,15615,12/11/2048
7673,95,3469,11/21/1967
7674,100,19468,05/09/2052
7675,63,26995,12/07/2041
7676,5,26473,02/24/1950
7677,7,23891,01/19/2034
7678,40,5454,02/08/1982
7679,114,27084,06/02/1902
7680,100,5920,03/18/1986
7681,109,28064,03/02/2019
7682,51,7569,07/10/2040
7683,23,19620,05/23/2022
7684,5,32715,05/05/1971
7685,70,3758,08/01/1953
7686,115,18011,12/22/2069
7687,18,21672,11/24/1994
7688,98,30747,01/05/1948
7689,94,14225,05/15/1935
7690,119,39878,02/13/2005
7691,2,37620,01/25/1925
7692,34,14004,10/09/1933
7693,4,28250,05/02/1948
7694,101,14629,08/12/1978
7695,105,35710,11/24/1904
7696,54,33152,01/25/1995
7697,71,32792,08/22/1969
7698,66,39973,06/07/1990
7699,59,33767,08/17/2001
7700,26,26252,08/19/1972
7701,47,19471,10/29/2034
7702,91,10179,11/18/2022
7703,43,14751,04/14/2018
7704,41,38723,06/21/2044
7705,69,37079,11/24/2042
7706,70,39212,03/04/1940
7707,113,34742,06/25/2070
7708,30,33161,04/30/2065
7709,102,17416,08/22/2060
7710,53,5311,12/16/1946
7711,12,1373,11/17/1989
7712,92,3425,08/31/1903
7713,63,30235,01/12/2029
7714,95,3816,02/26/1983
7715,45,24054,04/12/2025
7716,24,17827,03/04/2037
7717,21,22142,09/15/2054
7718,46,18424,07/31/1972
7719,49,3568,07/20/1967
7720,21,21851,10/25/1919
7721,100,18999,12/28/2061
7722,15,26991,12/17/2020
7723,98,22594,06/16/1968
7724,68,4656,07/13/1992
7725,97,632,10/04/1942
7726,46,198,08/16/1911
7727,95,5598,12/01/1908
7728,92,27535,05/18/1941
7729,116,32421,07/22/2001
7730,26,3082,02/12/2014
7731,71,22684,07/19/1976
7732,106,32524,02/24/1964
7733,49,39635,12/19/1954
7734,74,36337,10/04/2045
7735,56,368,11/29/2024
7736,110,15300,11/17/1909
7737,43,8123,11/02/2043
7738,100,17893,07/20/1928
7739,107,14991,04/21/2023
7740,80,19763,07/31/2008
7741,22,9633,06/14/1949
7742,117,36655,03/19/2066
7743,5,16563,04/28/2043
7744,107,32651,09/19/2053
7745,104,38902,12/12/1964
7746,72,7336,02/09/1956
7747,87,20593,08/07/2025
7748,26,17890,06/02/1907
7749,52,22286,12/10/2013
7750,100,4899,12/10/1921
7751,63,20116,01/08/1974
7752,80,13023,04/18/2058
7753,28,22343,03/04/2013
7754,71,7042,12/18/1991
7755,48,23629,08/28/2002
7756,118,5497,06/07/1952
7757,87,28428,10/08/1904
7758,111,36950,02/28/2058
7759,104,5678,01/01/1914
7760,38,38041,07/28/2056
7761,25,18149,05/29/2032
7762,95,28035,06/15/2016
7763,41,26128,01/07/2028
7764,39,2285,04/17/1985
7765,71,19387,05/03/1926
7766,100,22202,12/25/1908
7767,77,15416,04/06/1997
7768,42,29806,08/07/1979
7769,6,24973,02/24/2024
7770,107,23970,01/05/1909
7771,27,25445,10/19/1912
7772,65,11243,06/17/2062
7773,75,36948,12/07/2015
7774,33,24570,06/18/1922
7775,92,4146,08/15/1991
7776,115,7408,05/27/1948
7777,51,9604,08/10/1959
7778,45,39077,01/03/2062
7779,118,25951,05/03/1979
7780,100,21260,05/09/2062
7781,24,18399,01/07/2042
7782,96,31346,05/06/2044
7783,46,9180,04/27/1964
7784,8,12387,03/20/2002
7785,82,29485,02/23/1950
7786,100,17983,02/17/2011
7787,12,31631,07/15/2007
7788,97,29166,05/11/1949
7789,50,20872,08/11/1911
7790,52,24601,11/21/1988
7791,77,22036,11/09/1914
7792,100,16816,02/15/2037
7793,1,27558,05/08/1942
7794,2,33597,07/01/1978
7795,34,31002,01/29/1979
7796,107,37404,10/16/2000
7797,94,7827,10/14/1980
7798,59,20728,11/25/1993
7799,36,3628,03/24/1951
7800,33,2189,10/30/1941
7801,69,5430,01/20/1943
7802,85,30171,08/17/2034
7803,30,15505,10/11/1966
7804,47,8718,11/18/2051
7805,114,23131,12/30/1998
7806,90,10105,10/14/2065
7807,30,25934,07/03/1998
7808,97,35569,05/30/1957
7809,5,34498,05/21/1955
7810,59,24289,07/21/1905
7811,1,11301,11/24/1968
7812,14,3656,08/11/2035
7813,83,25026,07/24/1901
7814,100,38000,10/14/2044
7815,10,30582,01/07/1998
7816,23,36542,07/01/1927
7817,73,33510,05/23/2058
7818,57,24350,03/13/1913
7819,15,17083,03/03/1925
7820,117,17939,12/03/2062
7821,100,14310,01/18/2012
7822,98,28974,12/30/1926
7823,61,16362,02/19/1939
7824,40,32495,08/08/1988
7825,12,23,07/22/2018
7826,88,17423,09/18/1903
7827,4,8595,05/26/2009
7828,96,34323,05/21/2024
7829,85,5415,12/13/1968
7830,90,29342,04/30/1952
7831,7,31056,08/11/1923
7832,2,24076,11/02/1916
7833,50,34677,11/12/2054
7834,29,9902,10/29/2035
7835,78,21901,09/13/1918
7836,111,29130,11/16/1976
7837,55,11806,12/10/1904
7838,101,3669,05/14/2025
7839,24,9558,11/19/2068
7840,89,20954,05/03/1964
7841,46,23111,06/23/1963
7842,10,26120,03/04/1953
7843,19,29108,02/22/1973
7844,6,34325,10/11/2039
7845,14,33753,05/29/2061
7846,77,4975,10/04/2033
7847,93,10009,04/13/2022
7848,102,19860,01/18/1968
7849,43,38785,12/21/1934
7850,91,31713,05/29/1981
7851,21,31679,12/02/1998
7852,8,4782,02/06/1972
7853,37,27610,11/22/1970
7854,91,4857,01/12/1958
7855,76,8531,08/01/2068
7856,49,29587,07/28/2021
7857,68,32196,02/16/1994
7858,11,31659,10/13/1960
7859,73,33242,04/10/1993
7860,20,17659,12/18/1983
7861,84,22963,07/17/1970
7862,81,33192,03/03/1926
7863,100,17942,07/30/1929
7864,67,10772,06/05/1994
7865,6,28791,09/07/1969
7866,59,8393,01/22/2037
7867,54,32558,04/12/2011
7868,116,18892,03/23/1972
7869,102,7465,07/22/1954
7870,44,32567,05/14/2032
7871,66,32938,10/15/2048
7872,19,22609,02/14/1930
7873,69,14005,01/27/1927
7874,44,16198,01/24/1955
7875,1,16001,07/01/2019
7876,33,7644,03/13/2008
7877,54,36193,03/26/1903
7878,90,36091,09/20/2043
7879,29,16349,12/11/2045
7880,39,2363,06/30/2043
7881,11,30820,02/16/2059
7882,72,22266,07/20/1964
7883,75,31584,09/18/1995
7884,48,24922,04/24/1934
7885,111,15446,04/28/2044
7886,78,19600,02/16/2036
7887,36,22907,02/12/1950
7888,112,34110,11/30/1976
7889,59,22460,10/14/2036
7890,114,16130,04/02/2022
7891,48,37313,12/03/1966
7892,104,1045,02/04/1917
7893,42,32023,09/02/1965
7894,56,6251,12/08/1902
7895,54,34590,06/06/1989
7896,16,27786,09/13/2058
7897,97,19880,09/19/2052
7898,34,9831,12/06/2058
7899,63,24874,06/09/2001
7900,116,10844,06/02/1912
7901,102,20421,09/15/1937
7902,34,21832,12/29/1990
7903,120,12951,03/12/1901
7904,116,29391,04/18/1973
7905,72,4857,06/15/1969
7906,45,8931,08/06/2027
7907,38,19376,03/01/2033
7908,36,7815,08/24/1935
7909,119,21438,10/10/2012
7910,73,2197,07/21/1977
7911,29,11046,11/30/2070
7912,33,4433,04/30/1902
7913,68,31564,10/03/1904
7914,116,18311,09/17/1975
7915,21,39549,02/18/2020
7916,112,18036,10/08/1979
7917,82,12562,02/24/2058
7918,19,17761,12/06/1981
7919,33,11375,06/22/2033
7920,66,24826,02/11/1980
7921,83,22012,05/24/1916
7922,83,38121,04/11/1979
7923,5,5957,05/30/2017
7924,12,2175,06/12/1978
7925,8,15645,10/18/2065
7926,89,30507,04/27/2025
7927,76,2659,07/05/1914
7928,1,3314,02/02/2066
7929,63,29328,02/20/1976
7930,105,16185,12/30/2033
7931,24,3598,10/24/1965
7932,54,18650,03/12/2055
7933,41,31404,10/13/2036
7934,78,32670,02/25/2063
7935,71,24581,09/30/2030
7936,9,21144,10/11/1976
7937,96,39355,01/30/1979
7938,112,7064,05/29/1989
7939,18,38622,09/18/2064
7940,105,15816,11/04/1919
7941,119,22017,02/08/1938
7942,86,29068,12/01/1909
7943,76,1629,02/28/1939
7944,75,7456,12/09/1948
7945,1,33837,09/13/2040
7946,17,34366,02/01/2058
7947,116,37042,10/26/1900
7948,88,37179,07/28/1936
7949,97,9921,08/03/1982
7950,16,10810,03/29/2026
7951,11,37793,11/28/2058
7952,76,22860,08/26/2007
7953,60,23147,01/01/1979
7954,13,28032,03/19/2062
7955,92,15163,11/01/2051
7956,88,31788,06/16/1910
7957,71,19980,02/28/1948
7958,62,19650,07/09/1995
7959,116,13108,07/07/2019
7960,93,34503,06/27/1942
7961,58,7225,12/19/2038
7962,82,1870,11/11/2047
7963,19,38045,09/10/1962
7964,35,28178,10/06/1931
7965,53,10967,01/21/1997
7966,65,5597,09/05/1929
7967,81,36712,09/11/2047
7968,14,18113,04/14/1982
7969,107,10824,04/17/2015
7970,42,1494,10/29/1906
7971,64,22297,04/30/2068
7972,98,30325,06/01/1931
7973,71,22185,09/07/1974
7974,103,39307,10/22/2051
7975,4,15360,05/28/2065
7976,18,39782,04/30/2055
7977,24,36614,07/01/1919
7978,61,18859,10/09/2058
7979,100,32365,04/02/1924
7980,77,13430,05/02/2047
7981,114,22132,08/31/1925
7982,84,2460,04/28/2050
7983,67,21407,10/12/1925
7984,15,17573,10/05/1966
7985,88,3049,05/14/1953
7986,97,26818,04/22/1969
7987,45,1493,10/28/1979
7988,99,29713,06/28/1941
7989,18,26523,12/04/2050
7990,10,27208,11/03/2017
7991,94,36978,02/17/2028
7992,112,14198,02/26/2001
7993,88,5270,09/12/2011
7994,100,28459,09/19/2029
7995,11,19660,06/18/2066
7996,56,22860,08/14/1946
7997,35,17690,09/06/1922
7998,50,19670,11/25/2004
7999,27,24918,07/08/2013
8000,54,4868,02/25/1946
8001,118,19054,05/26/1918
8002,113,15029,04/28/1912
8003,37,30630,03/05/2066
8004,63,37757,10/05/2027
8005,85,34269,04/13/1963
8006,74,35822,08/01/1931
8007,49,23081,05/20/2046
8008,92,8153,08/11/2004
8009,34,38044,08/17/1906
8010,4,36247,09/21/1964
8011,59,14617,01/28/1971
8012,119,18633,11/10/1970
8013,87,29712,08/26/2030
8014,91,4711,06/22/2053
8015,119,12394,08/30/2007
8016,74,36303,05/14/2039
8017,40,6300,07/03/1920
8018,106,3681,10/07/2049
8019,13,31498,06/05/2003
8020,74,36550,01/17/1985
8021,81,4442,01/08/2068
8022,2,9275,09/23/2007
8023,84,10336,04/22/2038
8024,107,10540,02/06/1958
8025,92,32161,01/29/2059
8026,43,30681,03/16/2003
8027,41,31396,03/29/2000
8028,44,23418,03/13/1930
8029,81,4471,01/31/2005
8030,86,37068,09/26/2011
8031,39,8927,10/04/2023
8032,37,14197,06/13/2067
8033,114,36272,09/24/1982
8034,32,22546,01/10/2005
8035,11,825,09/03/1947
8036,74,33693,11/21/1948
8037,5,21171,12/28/2046
8038,115,26673,05/30/1960
8039,18,25401,05/16/1921
8040,79,31247,11/10/1976
8041,110,3959,05/26/1944
8042,19,16643,04/16/1929
8043,110,13418,03/05/1989
8044,111,23801,01/08/2050
8045,17,28984,12/18/1907
8046,89,27908,04/13/1997
8047,4,27931,06/19/1956
8048,102,23238,09/13/2015
8049,120,21001,04/17/1974
8050,7,11706,02/25/2010
8051,54,39737,03/23/2066
8052,113,5963,06/22/1978
8053,76,30580,09/19/2041
8054,105,32116,11/06/2060
8055,34,33016,10/06/2056
8056,71,17450,02/01/2021
8057,10,24351,11/13/2055
8058,45,35301,09/24/1996
8059,100,32161,04/29/1973
8060,24,34945,12/26/2017
8061,95,23333,04/29/1993
8062,39,6923,09/20/2009
8063,11,10982,11/25/2054
8064,108,35141,05/15/1907
8065,67,5749,12/16/1927
8066,80,38021,01/04/2056
8067,14,31194,04/16/2019
8068,60,23971,06/11/1957
8069,53,12966,08/11/2056
8070,100,12114,09/29/2060
8071,92,18713,12/10/1920
8072,49,11139,06/18/1974
8073,52,10637,10/13/1921
8074,23,32898,07/06/2053
8075,93,6648,01/18/1970
8076,2,16950,02/09/1983
8077,118,26468,12/08/2027
8078,31,29750,03/17/1902
8079,39,14135,11/10/2006
8080,98,22157,04/15/2005
8081,65,27008,04/28/2049
8082,35,90,07/04/2063
8083,80,18162,06/22/1917
8084,95,21506,02/12/1979
8085,91,12293,07/23/2062
8086,105,4247,03/20/2001
8087,83,21462,01/03/1986
8088,113,30753,10/28/1935
8089,25,10973,04/13/1928
8090,80,13872,01/26/2066
8091,19,14494,01/31/1958
8092,22,15505,06/09/2037
